date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:41:03	35475/35475	---M--	200	added ('OK')	image/jpeg	etag:%228a93-5b9db45219e9e%22	http://justyle.com.vn/uploads/source/64918311_2363482543711749_3747860330177363968_n_1.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/64918311_2363482543711749_3747860330177363968_n_1.jpg	(from http://justyle.com.vn/vi/mai-nam-lam-phong-chua-bao-gom-phi-uon-nhuom)
10:41:04	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:41:02%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL21haS1uYW0tc2lldS1waG9uZy10cm9uZy1oaWV1LWNodWEtYmFvLWdvbS1waGktdW9uLW5odW9t	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en308f	(from http://justyle.com.vn/vi/mai-nam-sieu-phong-trong-hieu-chua-bao-gom-phi-uon-nhuom)
10:41:04	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:41:03%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL3NpZXUtZGEta2VyYXRpbi03MGNtLWNodWEtYmFvLWdvbS1waGktdW9uLW5odW9tLTE=	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.17900e2.delayed	(from http://justyle.com.vn/vi/sieu-da-keratin-70cm-chua-bao-gom-phi-uon-nhuom-1)
10:41:05	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:41:03%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL3NpZXUtZGEta2VyYXRpbi03MGNtLWNodWEtYmFvLWdvbS1waGktdW9uLW5odW9tLTE=	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/end6a1	(from http://justyle.com.vn/vi/sieu-da-keratin-70cm-chua-bao-gom-phi-uon-nhuom-1)
10:41:05	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL3NpZXUtZGEta2VyYXRpbi03MGNtLWNodWEtYmFvLWdvbS1waGktdW9uLW5odW9tLTE=	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.17b00e2.delayed	(from http://justyle.com.vn/vi/sieu-da-keratin-70cm-chua-bao-gom-phi-uon-nhuom-1)
10:41:05	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:41:04%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL3NpZXUtZGEta2VyYXRpbi03MGNtLWNodWEtYmFvLWdvbS1waGktdW9uLW5odW9tLTE=	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/end6a1	(from http://justyle.com.vn/vi/sieu-da-keratin-70cm-chua-bao-gom-phi-uon-nhuom-1)
10:41:05	28561/28561	---M--	200	added ('OK')	image/jpeg	etag:%226f91-5b9db454d2b0e%22	http://justyle.com.vn/uploads/source/65578928_2312884218792289_7217289599981191168_n_1.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/65578928_2312884218792289_7217289599981191168_n_1.jpg	(from http://justyle.com.vn/vi/mai-nam-sieu-phong-trong-hieu-chua-bao-gom-phi-uon-nhuom)
10:41:06	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:41:04%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL25ndXllbi1kYXUtc2lldS1kYS10b2MtbW9jLTcwY20tY2h1YS1iYW8tZ29tLXBoaS11b24tbmh1b20=	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.17e51fd.delayed	(from http://justyle.com.vn/vi/nguyen-dau-sieu-da-toc-moc-70cm-chua-bao-gom-phi-uon-nhuom)
10:41:06	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:41:05%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL25ndXllbi1kYXUtc2lldS1kYS10b2MtbW9jLTcwY20tY2h1YS1iYW8tZ29tLXBoaS11b24tbmh1b20=	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en4ce4	(from http://justyle.com.vn/vi/nguyen-dau-sieu-da-toc-moc-70cm-chua-bao-gom-phi-uon-nhuom)
10:41:06	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL25ndXllbi1kYXUtc2lldS1kYS10b2MtbW9jLTcwY20tY2h1YS1iYW8tZ29tLXBoaS11b24tbmh1b20=	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.18051fd.delayed	(from http://justyle.com.vn/vi/nguyen-dau-sieu-da-toc-moc-70cm-chua-bao-gom-phi-uon-nhuom)
10:41:06	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:41:05%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL25ndXllbi1kYXUtc2lldS1kYS10b2MtbW9jLTcwY20tY2h1YS1iYW8tZ29tLXBoaS11b24tbmh1b20=	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en4ce4	(from http://justyle.com.vn/vi/nguyen-dau-sieu-da-toc-moc-70cm-chua-bao-gom-phi-uon-nhuom)
10:41:38	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:41:36%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL21haS1tdWEtY290LXhvYS10aGFuaC14dWFuLWNodWEtYmFvLWdvbS1waGktdW9uLW5odW9t	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1835c52.delayed	(from http://justyle.com.vn/vi/mai-mua-cot-xoa-thanh-xuan-chua-bao-gom-phi-uon-nhuom)
10:41:38	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:41:37%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL21haS1tdWEtY290LXhvYS10aGFuaC14dWFuLWNodWEtYmFvLWdvbS1waGktdW9uLW5odW9t	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en59cb	(from http://justyle.com.vn/vi/mai-mua-cot-xoa-thanh-xuan-chua-bao-gom-phi-uon-nhuom)
10:41:38	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL21haS1tdWEtY290LXhvYS10aGFuaC14dWFuLWNodWEtYmFvLWdvbS1waGktdW9uLW5odW9t	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1855c52.delayed	(from http://justyle.com.vn/vi/mai-mua-cot-xoa-thanh-xuan-chua-bao-gom-phi-uon-nhuom)
10:41:38	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:41:37%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL21haS1tdWEtY290LXhvYS10aGFuaC14dWFuLWNodWEtYmFvLWdvbS1waGktdW9uLW5odW9t	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en59cb	(from http://justyle.com.vn/vi/mai-mua-cot-xoa-thanh-xuan-chua-bao-gom-phi-uon-nhuom)
10:41:45	449014/449014	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%226d9f6-5b9db4850aedb%22	http://justyle.com.vn/uploads/source/eb001f1f2192c5cc9c83.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/eb001f1f2192c5cc9c83.jpg	(from http://justyle.com.vn/vi/san-pham)
10:41:45	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:41:44%20GMT	http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL3NpZXUtZGEtc28tbGUtcXVhLXZhaS1jaHVhLWJhby1nb20tcGhpLXVvbi1uaHVvbQ==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1882fbe.delayed	(from http://justyle.com.vn/vi/sieu-da-so-le-qua-vai-chua-bao-gom-phi-uon-nhuom)
10:41:46	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:41:45%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL3NpZXUtZGEtc28tbGUtcXVhLXZhaS1jaHVhLWJhby1nb20tcGhpLXVvbi1uaHVvbQ==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en3f2d	(from http://justyle.com.vn/vi/sieu-da-so-le-qua-vai-chua-bao-gom-phi-uon-nhuom)
10:41:46	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL3NpZXUtZGEtc28tbGUtcXVhLXZhaS1jaHVhLWJhby1nb20tcGhpLXVvbi1uaHVvbQ==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.18a2fbe.delayed	(from http://justyle.com.vn/vi/sieu-da-so-le-qua-vai-chua-bao-gom-phi-uon-nhuom)
10:41:46	2/2	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2007%20Jun%202021%2003:41:45%20GMT	http://justyle.com.vn/trang-chu/lang/en?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL2VuL3NpZXUtZGEtc28tbGUtcXVhLXZhaS1jaHVhLWJhby1nb20tcGhpLXVvbi1uaHVvbQ==	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/en3f2d	(from http://justyle.com.vn/vi/sieu-da-so-le-qua-vai-chua-bao-gom-phi-uon-nhuom)
10:41:58	512405/512405	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%227d195-5b9db4842669b%22	http://justyle.com.vn/uploads/source/e6638607b88a5cd4059b.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/e6638607b88a5cd4059b.jpg	(from http://justyle.com.vn/vi/san-pham)
10:42:11	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL3Nhbi1waGFt	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.18d3883.delayed	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:42:11	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL3Nhbi1waGFt	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.18e3883.delayed	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:42:11	49413/49413	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:42:10%20GMT	http://justyle.com.vn/vi/nguyen-dau-bob-johny-depp-chua-bao-gom-phi-uon-nhuom	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/nguyen-dau-bob-johny-depp-chua-bao-gom-phi-uon-nhuom.html	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:42:19	49486/49486	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:42:17%20GMT	http://justyle.com.vn/vi/mai-nam-undercut-cong-so-chua-bao-gom-phi-uon-nhuom	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/mai-nam-undercut-cong-so-chua-bao-gom-phi-uon-nhuom.html	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:42:29	492326/492326	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%2278326-5b9db4806fbab%22	http://justyle.com.vn/uploads/source/d647855dbbd05f8e06c1.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/d647855dbbd05f8e06c1.jpg	(from http://justyle.com.vn/vi/san-pham)
10:42:29	49850/49850	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:42:28%20GMT	http://justyle.com.vn/vi/sieu-da-keratin-70cm-ho-ngoc-ha-chua-bao-gom-phi-uon-nhuom	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/sieu-da-keratin-70cm-ho-ngoc-ha-chua-bao-gom-phi-uon-nhuom.html	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:42:44	49760/49760	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:42:42%20GMT	http://justyle.com.vn/vi/sieu-da-keratin-ho-ngoc-ha-chua-bao-gom-phi-uon-nhuom	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/sieu-da-keratin-ho-ngoc-ha-chua-bao-gom-phi-uon-nhuom.html	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:42:52	510763/510763	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%227cb2b-5b9db437ffc90%22	http://justyle.com.vn/uploads/source/3c8f3c840209e657bf18.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/3c8f3c840209e657bf18.jpg	(from http://justyle.com.vn/vi/san-pham)
10:42:52	49676/49676	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:42:51%20GMT	http://justyle.com.vn/vi/sieu-da-keratin-70cm-chua-bao-gom-phi-uon-nhuom	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/sieu-da-keratin-70cm-chua-bao-gom-phi-uon-nhuom.html	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:42:53	49612/49612	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:42:52%20GMT	http://justyle.com.vn/vi/bob-vang-qua-vai-chua-bao-gom-phi-uon-nhuom	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/bob-vang-qua-vai-chua-bao-gom-phi-uon-nhuom.html	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:43:06	49891/49891	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:43:02%20GMT	http://justyle.com.vn/vi/mai-sieu-da-dau-nam-chua-bao-gom-phi-uon-nhuom	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/mai-sieu-da-dau-nam-chua-bao-gom-phi-uon-nhuom.html	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:43:16	49680/49680	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:43:15%20GMT	http://justyle.com.vn/vi/mai-nam-chai-len-spiky	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/mai-nam-chai-len-spiky.html	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:43:27	49881/49881	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:43:26%20GMT	http://justyle.com.vn/vi/nguyen-dau-da-thuong-phi-nhuom-tuy-mau	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/nguyen-dau-da-thuong-phi-nhuom-tuy-mau.html	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:43:41	210791/210791	---M--	200	added ('OK')	image/jpeg	etag:%2233767-5b9dbab7d3750%22	http://justyle.com.vn/uploads/source/sanpham/T%c3%b3c%20nguy%c3%aan%20%c4%91%e1%ba%a7u/M%c3%a1i%20Si%c3%aau%20Da%20%c4%90%e1%ba%a7u%204.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/sanpham/T%c3%b3c%20nguy%c3%aan%20%c4%91%e1%ba%a7u/M%c3%a1i%20Si%c3%aau%20Da%20%c4%90%e1%ba%a7u%204.jpg	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:43:42	49527/49527	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:43:40%20GMT	http://justyle.com.vn/vi/nguyen-dau-ngang-vai-1	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/nguyen-dau-ngang-vai-1.html	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:43:54	227901/227901	---M--	200	added ('OK')	image/jpeg	etag:%2237a3d-5b9dbace4e56e%22	http://justyle.com.vn/uploads/source/sanpham/T%c3%b3c%20nguy%c3%aan%20%c4%91%e1%ba%a7u/M%c3%a1i%20Si%c3%aau%20%c4%90%e1%ba%a7u%20Nam%202.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/sanpham/T%c3%b3c%20nguy%c3%aan%20%c4%91%e1%ba%a7u/M%c3%a1i%20Si%c3%aau%20%c4%90%e1%ba%a7u%20Nam%202.jpg	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:43:55	48987/48987	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:43:53%20GMT	http://justyle.com.vn/vi/nguyen-dau-ngang-vai	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/nguyen-dau-ngang-vai.html	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:44:03	210998/210998	---M--	200	added ('OK')	image/jpeg	etag:%2233836-5b9dbacfec66e%22	http://justyle.com.vn/uploads/source/sanpham/T%c3%b3c%20nguy%c3%aan%20%c4%91%e1%ba%a7u/Nguy%c3%aan%20%c4%90%e1%ba%a7u%20Da%20Th%c6%b0%e1%bb%9dng%201.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/sanpham/T%c3%b3c%20nguy%c3%aan%20%c4%91%e1%ba%a7u/Nguy%c3%aan%20%c4%90%e1%ba%a7u%20Da%20Th%c6%b0%e1%bb%9dng%201.jpg	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:44:03	49239/49239	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:44:02%20GMT	http://justyle.com.vn/vi/nguyen-dau-toc-tem-phi-nhuom-tuy-mau	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/nguyen-dau-toc-tem-phi-nhuom-tuy-mau.html	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:44:09	459823/459823	---M--	200	added ('OK')	image/jpeg	etag:%227042f-5b9dbaab02b21%22	http://justyle.com.vn/uploads/source/sanpham/T%c3%b3c%20nguy%c3%aan%20%c4%91%e1%ba%a7u/Best%20selling%201_1.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/sanpham/T%c3%b3c%20nguy%c3%aan%20%c4%91%e1%ba%a7u/Best%20selling%201_1.jpg	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:44:09	48898/48898	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:44:08%20GMT	http://justyle.com.vn/vi/nguyen-dau-sieu-da-2	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/nguyen-dau-sieu-da-2.html	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:44:13	57778/57778	---M--	200	added ('OK')	image/jpeg	etag:%22e1b2-5b9db7172d18a%22	http://justyle.com.vn/uploads/source/Nguyen%20Dau%20Toc%20Tem.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/Nguyen%20Dau%20Toc%20Tem.jpg	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:44:14	49963/49963	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:44:12%20GMT	http://justyle.com.vn/vi/nguyen-dau-sieu-da-chua-bao-gom-phi-uon-nhuom-1	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/nguyen-dau-sieu-da-chua-bao-gom-phi-uon-nhuom-1.html	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:44:19	220516/220516	---M--	200	added ('OK')	image/jpeg	etag:%2235d64-5b9dbad0f8b66%22	http://justyle.com.vn/uploads/source/sanpham/T%c3%b3c%20nguy%c3%aan%20%c4%91%e1%ba%a7u/Nguy%c3%aan%20%c4%90%e1%ba%a7u%20Ngang%20Vai%202.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/sanpham/T%c3%b3c%20nguy%c3%aan%20%c4%91%e1%ba%a7u/Nguy%c3%aan%20%c4%90%e1%ba%a7u%20Ngang%20Vai%202.jpg	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:44:19	49985/49985	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:44:18%20GMT	http://justyle.com.vn/vi/nguyen-dau-sieu-da-chua-bao-gom-phi-uon-nhuom	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/nguyen-dau-sieu-da-chua-bao-gom-phi-uon-nhuom.html	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:44:43	283807/283807	---M--	200	added ('OK')	image/jpeg	etag:%224549f-5b9db67d59f2b%22	http://justyle.com.vn/uploads/source/Nguyen%20dau%20ngang%20vai.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/Nguyen%20dau%20ngang%20vai.jpg	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:44:43	49425/49425	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:44:42%20GMT	http://justyle.com.vn/vi/san-pham?page=1&status=0	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/san-pham42c0.html	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:44:43	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL3Nhbi1waGFt	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1ae3883.delayed	(from http://justyle.com.vn/vi/san-pham?page=3&status=0)
10:44:43	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL3Nhbi1waGFt	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1af3883.delayed	(from http://justyle.com.vn/vi/san-pham?page=3&status=0)
10:44:43	49589/49589	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:44:42%20GMT	http://justyle.com.vn/vi/nguyen-dau-sieu-da	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/nguyen-dau-sieu-da.html	(from http://justyle.com.vn/vi/san-pham?page=3&status=0)
10:44:47	49597/49597	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:44:45%20GMT	http://justyle.com.vn/vi/nguyen-dau-sieu-da-1	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/nguyen-dau-sieu-da-1.html	(from http://justyle.com.vn/vi/san-pham?page=3&status=0)
10:44:50	237790/237790	---M--	200	added ('OK')	image/jpeg	etag:%223a0de-5b9db67c5a16b%22	http://justyle.com.vn/uploads/source/Nguyen%20dau%20injection.jpg	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/uploads/source/Nguyen%20dau%20injection.jpg	(from http://justyle.com.vn/vi/san-pham?page=2&status=0)
10:44:50	49734/49734	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:44:49%20GMT	http://justyle.com.vn/vi/mai-sieu-da-dau-nam-kieu-han-quoc	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/mai-sieu-da-dau-nam-kieu-han-quoc.html	(from http://justyle.com.vn/vi/san-pham?page=3&status=0)
10:44:52	48981/48981	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:44:51%20GMT	http://justyle.com.vn/vi/mai-mua	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/mai-mua.html	(from http://justyle.com.vn/vi/san-pham?page=3&status=0)
10:44:53	49501/49501	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:44:51%20GMT	http://justyle.com.vn/vi/mai-sieu-da-dau-nam-1	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/mai-sieu-da-dau-nam-1.html	(from http://justyle.com.vn/vi/san-pham?page=3&status=0)
10:45:19	50212/50212	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:45:18%20GMT	http://justyle.com.vn/vi/nguyen-dau-ky-thuat-thuong-chua-bao-gom-phi-uon-nhuom	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/nguyen-dau-ky-thuat-thuong-chua-bao-gom-phi-uon-nhuom.html	(from http://justyle.com.vn/vi/san-pham?page=3&status=0)
10:45:23	50114/50114	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:45:22%20GMT	http://justyle.com.vn/vi/sieu-da-mai-mua-70-cm-chua-bao-gom-phi-uon-nhuom	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/sieu-da-mai-mua-70-cm-chua-bao-gom-phi-uon-nhuom.html	(from http://justyle.com.vn/vi/san-pham?page=3&status=0)
10:45:25	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL3Nhbi1waGFt	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1bd3883.delayed	(from http://justyle.com.vn/vi/san-pham?page=4&status=0)
10:45:25	0/-1	---M--	302	error ('')			http://justyle.com.vn/trang-chu/lang/vi?redirect=aHR0cDovL2p1c3R5bGUuY29tLnZuL3ZpL3Nhbi1waGFt	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/trang-chu/lang/vi.1be3883.delayed	(from http://justyle.com.vn/vi/san-pham?page=4&status=0)
10:45:26	50297/50297	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Jun%202021%2003:45:24%20GMT	http://justyle.com.vn/vi/nguyen-dau-da-thuong-phi-nhuom-tuy-mau-1	C:/Users/Admin/Desktop/justyle/Justyle/justyle.com.vn/vi/nguyen-dau-da-thuong-phi-nhuom-tuy-mau-1.html	(from http://justyle.com.vn/vi/san-pham?page=4&status=0)
